1
D:
0 * 2135 * * * * * -17 1367 * * * 3919 * 1330 * 591 3116 3386 2010 * * * 2502 3504 * 1621 1982 3543 2414 * 2240 26 * * * * * 3619 360 4846 3701 468
-794301323530329 -794301323530773 -794301323530204 -794301323530595 -794301323529154 -794301323530345 -794301323529867 -794301323529426 -794301323530346 -794301323529168 -794301323529617 -794301323530483 -794301323530760 -794301323530244 -794301323530675 -794301323529510 -794301323529538 -794301323529738 -794301323529870 -794301323530373 -794301323530448 -794301323530322 -794301323529875 -794301323530768 -794301323530726 -794301323531244 -794301323531991 -794301323538043 -794301323576758 -794301323804215 -794301325173150 -794301333383605 -794301382643577 -794301678211156 -794303451610232 -794314092006110 -794377934383256 -794760988648936 -797059314237698 -810849267769815 -893588988972341 -1390027316179626 -2382903970593376 -2382903970593958
-794301323528986 -794301323529430 -794301323528861 -794301323529252 -794301323527811 -794301323529002 -794301323528524 -794301323528083 -794301323529003 -794301323527825 -794301323528274 -794301323529140 -794301323529417 -794301323528901 -794301323529332 -794301323528167 -794301323528195 -794301323528395 -794301323528527 -794301323529030 -794301323529105 -794301323528979 -794301323528532 -794301323529425 -794301323529383 -794301323529901 -794301323530648 -794301323536700 -794301323575415 -794301323802872 -794301325171807 -794301333382262 -794301382642234 -794301678209813 -794303451608889 -794314092004767 -794377934381913 -794760988647593 -797059314236355 -810849267768472 -893588988970998 -1390027316178283 -2382903970592033 -2382903970592615
-794301323530555 -794301323530999 -794301323530430 -794301323530821 -794301323529380 -794301323530571 -794301323530093 -794301323529652 -794301323530572 -794301323529394 -794301323529843 -794301323530709 -794301323530986 -794301323530470 -794301323530901 -794301323529736 -794301323529764 -794301323529964 -794301323530096 -794301323530599 -794301323530674 -794301323530548 -794301323530101 -794301323530994 -794301323530952 -794301323531470 -794301323532217 -794301323538269 -794301323576984 -794301323804441 -794301325173376 -794301333383831 -794301382643803 -794301678211382 -794303451610458 -794314092006336 -794377934383482 -794760988649162 -797059314237924 -810849267770041 -893588988972567 -1390027316179852 -2382903970593602 -2382903970594184
-794301323530382 -794301323530826 -794301323530257 -794301323530648 -794301323529207 -794301323530398 -794301323529920 -794301323529479 -794301323530399 -794301323529221 -794301323529670 -794301323530536 -794301323530813 -794301323530297 -794301323530728 -794301323529563 -794301323529591 -794301323529791 -794301323529923 -794301323530426 -794301323530501 -794301323530375 -794301323529928 -794301323530821 -794301323530779 -794301323531297 -794301323532044 -794301323538096 -794301323576811 -794301323804268 -794301325173203 -794301333383658 -794301382643630 -794301678211209 -794303451610285 -794314092006163 -794377934383309 -794760988648989 -797059314237751 -810849267769868 -893588988972394 -1390027316179679 -2382903970593429 -2382903970594011
-794301323530295 -794301323530739 -794301323530170 -794301323530561 -794301323529120 -794301323530311 -794301323529833 -794301323529392 -794301323530312 -794301323529134 -794301323529583 -794301323530449 -794301323530726 -794301323530210 -794301323530641 -794301323529476 -794301323529504 -794301323529704 -794301323529836 -794301323530339 -794301323530414 -794301323530288 -794301323529841 -794301323530734 -794301323530692 -794301323531210 -794301323531957 -794301323538009 -794301323576724 -794301323804181 -794301325173116 -794301333383571 -794301382643543 -794301678211122 -794303451610198 -794314092006076 -794377934383222 -794760988648902 -797059314237664 -810849267769781 -893588988972307 -1390027316179592 -2382903970593342 -2382903970593924
-794301323529132 -794301323529576 -794301323529007 -794301323529398 -794301323527957 -794301323529148 -794301323528670 -794301323528229 -794301323529149 -794301323527971 -794301323528420 -794301323529286 -794301323529563 -794301323529047 -794301323529478 -794301323528313 -794301323528341 -794301323528541 -794301323528673 -794301323529176 -794301323529251 -794301323529125 -794301323528678 -794301323529571 -794301323529529 -794301323530047 -794301323530794 -794301323536846 -794301323575561 -794301323803018 -794301325171953 -794301333382408 -794301382642380 -794301678209959 -794303451609035 -794314092004913 -794377934382059 -794760988647739 -797059314236501 -810849267768618 -893588988971144 -1390027316178429 -2382903970592179 -2382903970592761
-794301323530616 -794301323531060 -794301323530491 -794301323530882 -794301323529441 -794301323530632 -794301323530154 -794301323529713 -794301323530633 -794301323529455 -794301323529904 -794301323530770 -794301323531047 -794301323530531 -794301323530962 -794301323529797 -794301323529825 -794301323530025 -794301323530157 -794301323530660 -794301323530735 -794301323530609 -794301323530162 -794301323531055 -794301323531013 -794301323531531 -794301323532278 -794301323538330 -794301323577045 -794301323804502 -794301325173437 -794301333383892 -794301382643864 -794301678211443 -794303451610519 -794314092006397 -794377934383543 -794760988649223 -797059314237985 -810849267770102 -893588988972628 -1390027316179913 -2382903970593663 -2382903970594245
-794301323530707 -794301323531151 -794301323530582 -794301323530973 -794301323529532 -794301323530723 -794301323530245 -794301323529804 -794301323530724 -794301323529546 -794301323529995 -794301323530861 -794301323531138 -794301323530622 -794301323531053 -794301323529888 -794301323529916 -794301323530116 -794301323530248 -794301323530751 -794301323530826 -794301323530700 -794301323530253 -794301323531146 -794301323531104 -794301323531622 -794301323532369 -794301323538421 -794301323577136 -794301323804593 -794301325173528 -794301333383983 -794301382643955 -794301678211534 -794303451610610 -794314092006488 -794377934383634 -794760988649314 -797059314238076 -810849267770193 -893588988972719 -1390027316180004 -2382903970593754 -2382903970594336
-794301323530584 -794301323531028 -794301323530459 -794301323530850 -794301323529409 -794301323530600 -794301323530122 -794301323529681 -794301323530601 -794301323529423 -794301323529872 -794301323530738 -794301323531015 -794301323530499 -794301323530930 -794301323529765 -794301323529793 -794301323529993 -794301323530125 -794301323530628 -794301323530703 -794301323530577 -794301323530130 -794301323531023 -794301323530981 -794301323531499 -794301323532246 -794301323538298 -794301323577013 -794301323804470 -794301325173405 -794301333383860 -794301382643832 -794301678211411 -794303451610487 -794314092006365 -794377934383511 -794760988649191 -797059314237953 -810849267770070 -893588988972596 -1390027316179881 -2382903970593631 -2382903970594213
-794301323531941 -794301323532385 -794301323531816 -794301323532207 -794301323530766 -794301323531957 -794301323531479 -794301323531038 -794301323531958 -794301323530780 -794301323531229 -794301323532095 -794301323532372 -794301323531856 -794301323532287 -794301323531122 -794301323531150 -794301323531350 -794301323531482 -794301323531985 -794301323532060 -794301323531934 -794301323531487 -794301323532380 -794301323532338 -794301323532856 -794301323533603 -794301323539655 -794301323578370 -794301323805827 -794301325174762 -794301333385217 -794301382645189 -794301678212768 -794303451611844 -794314092007722 -794377934384868 -794760988650548 -797059314239310 -810849267771427 -893588988973953 -1390027316181238 -2382903970594988 -2382903970595570
-794301323538584 -794301323539028 -794301323538459 -794301323538850 -794301323537409 -794301323538600 -794301323538122 -794301323537681 -794301323538601 -794301323537423 -794301323537872 -794301323538738 -794301323539015 -794301323538499 -794301323538930 -794301323537765 -794301323537793 -794301323537993 -794301323538125 -794301323538628 -794301323538703 -794301323538577 -794301323538130 -794301323539023 -794301323538981 -794301323539499 -794301323540246 -794301323546298 -794301323585013 -794301323812470 -794301325181405 -794301333391860 -794301382651832 -794301678219411 -794303451618487 -794314092014365 -794377934391511 -794760988657191 -797059314245953 -810849267778070 -893588988980596 -1390027316187881 -2382903970601631 -2382903970602213
-794301323575885 -794301323576329 -794301323575760 -794301323576151 -794301323574710 -794301323575901 -794301323575423 -794301323574982 -794301323575902 -794301323574724 -794301323575173 -794301323576039 -794301323576316 -794301323575800 -794301323576231 -794301323575066 -794301323575094 -794301323575294 -794301323575426 -794301323575929 -794301323576004 -794301323575878 -794301323575431 -794301323576324 -794301323576282 -794301323576800 -794301323577547 -794301323583599 -794301323622314 -794301323849771 -794301325218706 -794301333429161 -794301382689133 -794301678256712 -794303451655788 -794314092051666 -794377934428812 -794760988694492 -797059314283254 -810849267815371 -893588989017897 -1390027316225182 -2382903970638932 -2382903970639514
-794301323804555 -794301323804999 -794301323804430 -794301323804821 -794301323803380 -794301323804571 -794301323804093 -794301323803652 -794301323804572 -794301323803394 -794301323803843 -794301323804709 -794301323804986 -794301323804470 -794301323804901 -794301323803736 -794301323803764 -794301323803964 -794301323804096 -794301323804599 -794301323804674 -794301323804548 -794301323804101 -794301323804994 -794301323804952 -794301323805470 -794301323806217 -794301323812269 -794301323850984 -794301324078441 -794301325447376 -794301333657831 -794301382917803 -794301678485382 -794303451884458 -794314092280336 -794377934657482 -794760988923162 -797059314511924 -810849268044041 -893588989246567 -1390027316453852 -2382903970867602 -2382903970868184
-794301325172801 -794301325173245 -794301325172676 -794301325173067 -794301325171626 -794301325172817 -794301325172339 -794301325171898 -794301325172818 -794301325171640 -794301325172089 -794301325172955 -794301325173232 -794301325172716 -794301325173147 -794301325171982 -794301325172010 -794301325172210 -794301325172342 -794301325172845 -794301325172920 -794301325172794 -794301325172347 -794301325173240 -794301325173198 -794301325173716 -794301325174463 -794301325180515 -794301325219230 -794301325446687 -794301326815622 -794301335026077 -794301384286049 -794301679853628 -794303453252704 -794314093648582 -794377936025728 -794760990291408 -797059315880170 -810849269412287 -893588990614813 -1390027317822098 -2382903972235848 -2382903972236430
-794301333382520 -794301333382964 -794301333382395 -794301333382786 -794301333381345 -794301333382536 -794301333382058 -794301333381617 -794301333382537 -794301333381359 -794301333381808 -794301333382674 -794301333382951 -794301333382435 -794301333382866 -794301333381701 -794301333381729 -794301333381929 -794301333382061 -794301333382564 -794301333382639 -794301333382513 -794301333382066 -794301333382959 -794301333382917 -794301333383435 -794301333384182 -794301333390234 -794301333428949 -794301333656406 -794301335025341 -794301343235796 -794301392495768 -794301688063347 -794303461462423 -794314101858301 -794377944235447 -794760998501127 -797059324089889 -810849277622006 -893588998824532 -1390027326031817 -2382903980445567 -2382903980446149
-794301382644606 -794301382645050 -794301382644481 -794301382644872 -794301382643431 -794301382644622 -794301382644144 -794301382643703 -794301382644623 -794301382643445 -794301382643894 -794301382644760 -794301382645037 -794301382644521 -794301382644952 -794301382643787 -794301382643815 -794301382644015 -794301382644147 -794301382644650 -794301382644725 -794301382644599 -794301382644152 -794301382645045 -794301382645003 -794301382645521 -794301382646268 -794301382652320 -794301382691035 -794301382918492 -794301384287427 -794301392497882 -794301441757854 -794301737325433 -794303510724509 -794314151120387 -794377993497533 -794761047763213 -797059373351975 -810849326884092 -893589048086618 -1390027375293903 -2382904029707653 -2382904029708235
-794301678210167 -794301678210611 -794301678210042 -794301678210433 -794301678208992 -794301678210183 -794301678209705 -794301678209264 -794301678210184 -794301678209006 -794301678209455 -794301678210321 -794301678210598 -794301678210082 -794301678210513 -794301678209348 -794301678209376 -794301678209576 -794301678209708 -794301678210211 -794301678210286 -794301678210160 -794301678209713 -794301678210606 -794301678210564 -794301678211082 -794301678211829 -794301678217881 -794301678256596 -794301678484053 -794301679852988 -794301688063443 -794301737323415 -794302032890994 -794303806290070 -794314446685948 -794378289063094 -794761343328774 -797059668917536 -810849622449653 -893589343652179 -1390027670859464 -2382904325273214 -2382904325273796
-794303451609777 -794303451610221 -794303451609652 -794303451610043 -794303451608602 -794303451609793 -794303451609315 -794303451608874 -794303451609794 -794303451608616 -794303451609065 -794303451609931 -794303451610208 -794303451609692 -794303451610123 -794303451608958 -794303451608986 -794303451609186 -794303451609318 -794303451609821 -794303451609896 -794303451609770 -794303451609323 -794303451610216 -794303451610174 -794303451610692 -794303451611439 -794303451617491 -794303451656206 -794303451883663 -794303453252598 -794303461463053 -794303510723025 -794303806290604 -794305579689680 -794316220085558 -794380062462704 -794763116728384 -797061442317146 -810851395849263 -893591117051789 -1390029444259074 -2382906098672824 -2382906098673406
-794314092006345 -794314092006789 -794314092006220 -794314092006611 -794314092005170 -794314092006361 -794314092005883 -794314092005442 -794314092006362 -794314092005184 -794314092005633 -794314092006499 -794314092006776 -794314092006260 -794314092006691 -794314092005526 -794314092005554 -794314092005754 -794314092005886 -794314092006389 -794314092006464 -794314092006338 -794314092005891 -794314092006784 -794314092006742 -794314092007260 -794314092008007 -794314092014059 -794314092052774 -794314092280231 -794314093649166 -794314101859621 -794314151119593 -794314446687172 -794316220086248 -794326860482126 -794390702859272 -794773757124952 -797072082713714 -810862036245831 -893601757448357 -1390040084655642 -2382916739069392 -2382916739069974
-794377934384178 -794377934384622 -794377934384053 -794377934384444 -794377934383003 -794377934384194 -794377934383716 -794377934383275 -794377934384195 -794377934383017 -794377934383466 -794377934384332 -794377934384609 -794377934384093 -794377934384524 -794377934383359 -794377934383387 -794377934383587 -794377934383719 -794377934384222 -794377934384297 -794377934384171 -794377934383724 -794377934384617 -794377934384575 -794377934385093 -794377934385840 -794377934391892 -794377934430607 -794377934658064 -794377936026999 -794377944237454 -794377993497426 -794378289065005 -794380062464081 -794390702859959 -794454545237105 -794837599502785 -797135925091547 -810925878623664 -893665599826190 -1390103927033475 -2382980581447225 -2382980581447807
-794760988648291 -794760988648735 -794760988648166 -794760988648557 -794760988647116 -794760988648307 -794760988647829 -794760988647388 -794760988648308 -794760988647130 -794760988647579 -794760988648445 -794760988648722 -794760988648206 -794760988648637 -794760988647472 -794760988647500 -794760988647700 -794760988647832 -794760988648335 -794760988648410 -794760988648284 -794760988647837 -794760988648730 -794760988648688 -794760988649206 -794760988649953 -794760988656005 -794760988694720 -794760988922177 -794760990291112 -794760998501567 -794761047761539 -794761343329118 -794763116728194 -794773757124072 -794837599501218 -795220653766898 -797518979355660 -811308932887777 -894048654090303 -1390486981297588 -2383363635711338 -2383363635711920
-797059314237556 -797059314238000 -797059314237431 -797059314237822 -797059314236381 -797059314237572 -797059314237094 -797059314236653 -797059314237573 -797059314236395 -797059314236844 -797059314237710 -797059314237987 -797059314237471 -797059314237902 -797059314236737 -797059314236765 -797059314236965 -797059314237097 -797059314237600 -797059314237675 -797059314237549 -797059314237102 -797059314237995 -797059314237953 -797059314238471 -797059314239218 -797059314245270 -797059314283985 -797059314511442 -797059315880377 -797059324090832 -797059373350804 -797059668918383 -797061442317459 -797072082713337 -797135925090483 -797518979356163 -799817304944925 -813607258477042 -896346979679568 -1392785306886853 -2385661961300603 -2385661961301185
